"c1","c2","c3","c4","c5","V5"
-28.9821961584349,20.911210128973,21.0534769354155,-14.5527708880397,14.1271379034384,"sadness14"
-28.4980156506669,20.1752966236152,20.8523865645257,-14.5206822543803,14.3956079490537,"sadness15"
-28.8462618991901,20.0439535736979,20.5909874664485,-14.4785315960419,14.317108999384,"sadness16"
-28.8601080364209,19.6938678970286,20.2473055151124,-13.9132424381126,14.3959974369598,"sadness17"
-13.4218819887057,-3.82922565308751,11.0791547241107,1.8518758002591,3.39941658911391,"happy1"
-13.8125160330378,-3.75260339794498,9.89705835972836,0.518436564859934,3.75076038707549,"happy2"
-14.0731268492914,-2.58294866010689,9.00572468672685,0.130409038773132,3.82640636924163,"happy3"
-14.409499809163,-1.33024686856527,7.20786252669605,0.294408714818091,3.93515583638733,"happy4"
-14.3115630960602,0.535789629795801,4.14443701767593,0.827485949607336,4.11190692767527,"happy5"
-9.95150072561049,2.22343262679602,-2.9272736499993,0.55079553182845,4.29043961355983,"happy6"
0.177637538553316,6.54362566348324,-20.3633032536559,0.315782352431357,4.56344347449911,"happy7"
3.6817419885372,10.2289084430292,-31.4808665361155,0.39009471446773,4.85489996841635,"happy8"
4.72378139873392,14.3256811323339,-37.2616780292719,1.17411706309516,5.21619869196219,"happy9"
4.72045421823471,18.6564393631956,-40.5343211073345,1.3164907135842,5.93523434709542,"happy10"
2.94227327778243,19.6503192209064,-40.6124791669009,1.89971151106065,6.29997325336497,"happy11"
0.596857709847621,21.8461204267077,-41.9890094007829,2.39474958162885,6.50685265745239,"happy12"
-3.34480358561074,24.3857335526636,-42.7356181168439,2.37933504037854,6.74327241860731,"happy13"
-7.36903144838257,26.8030125256122,-43.0088402724973,1.97534392585379,6.71607292601236,"happy14"
-10.8402702384001,29.5884753839385,-44.1173222494649,2.00768757007824,6.74931329427448,"happy15"
-11.8713980391334,31.8857880290546,-46.5712173357619,1.87540994629304,6.8373531218724,"happy16"
-12.0476831210499,32.2881364462862,-48.4782100949115,2.33407354089641,6.84352390650263,"happy17"
-12.1952420373657,32.7642325385837,-50.350109363019,2.40913674647609,6.91040921270293,"happy18"
-12.1952420373657,32.7642325385837,-50.350109363019,2.40913674647609,6.91040921270293,"happy19"
-12.1952420373657,32.7642325385837,-50.350109363019,2.40913674647609,6.91040921270293,"happy20"
-13.2243089707122,-4.19611932311956,10.8815133452284,2.11681635286578,3.3919552031585,"fear1"
-10.7721111954326,-5.18697281471316,9.41982602181717,3.00149731880733,4.12308305301595,"fear2"
-4.74903834002957,-7.81322738043465,6.23917533801513,3.33908201439871,3.86959651006285,"fear3"
13.5197831670038,-12.5111282775056,-2.59361184635153,5.47934345143218,4.98475060170108,"fear4"
29.9025883575379,-9.89188471035804,-9.16287932854557,7.97028715713804,13.1363217689545,"fear5"
36.912817592532,-2.89146306952705,-10.1649541626415,9.10106298997284,22.5068732163091,"fear6"
35.5660335133674,5.15636138352753,-7.29387459668989,8.72406522994399,28.6863399840129,"fear7"
35.8755066445458,6.63444678007258,-6.67132853271202,8.24617949271733,32.9233118413522,"fear8"
36.7724171242006,5.31551496458705,-7.19591660958623,6.2957608126284,35.8172966391225,"fear9"
36.9754533488657,4.75778490574005,-7.43206782813115,6.5007354883008,37.5946147105911,"fear10"
37.1462608393101,6.74888174482055,-7.08640393753481,8.87161073064611,38.2285982657103,"fear11"
36.9362850779299,6.18895807584681,-7.20685813531812,8.78880254754926,38.2222384174913,"fear12"
36.6156342634569,3.00861604683562,-7.98596169767547,8.15863165474872,38.8718657143916,"fear13"
35.8965366394243,3.21063577625388,-7.6280525515873,5.90831667080388,38.8162768842552,"fear14"
-13.4218819887057,-3.82922565308751,11.0791547241107,1.8518758002591,3.39941658911391,"surprise1"
-13.1389401953666,-4.13762528487417,11.2153585121707,2.39219947894013,2.83326268986035,"surprise2"
-12.038207814628,-5.03823419917423,11.4557624475624,3.43217562326997,1.77958151311791,"surprise3"
-12.038207814628,-5.03823419917423,11.4557624475624,3.43217562326997,1.77958151311791,"surprise4"
-9.93447593653081,-6.35286628496924,10.7709053110352,3.70392313003768,0.549806514777096,"surprise5"
-7.15338080599539,-7.39440265274394,10.2671381785361,4.37781942770468,-0.483918785678374,"surprise6"
-3.8139624710335,-8.95092831198395,9.82741932063694,3.05692108164688,-1.64547779929721,"surprise7"
3.39722667280148,-8.29052641768714,8.25551972879144,1.9754122128219,-1.88050108671973,"surprise8"
8.56218813194038,-6.82584604429559,7.37078112446228,1.32998249293929,-2.3177490603663,"surprise9"
11.9755453501976,-4.43792313833035,6.99205409035269,1.62002184276277,-2.31085076100942,"surprise10"
12.5165168959731,-0.117364770898716,9.06393688572012,1.99249766358163,-1.90666785032553,"surprise11"
13.9987186870935,5.50070526847159,11.2504896489902,2.12016184085013,-0.107269764880643,"surprise12"
16.1754761474025,10.1560664223227,13.5534693429865,3.62797128138759,2.49866539486375,"surprise13"
17.3807089548763,12.3618359247905,14.6829328745279,5.97086674934847,4.0491377083121,"surprise14"
18.8327701727827,13.3934950236001,15.0920438012388,8.17606860663159,4.9769472975127,"surprise15"
19.5069820681689,15.1367519418982,14.8883231173132,9.63512483738712,4.8256527428033,"surprise16"
21.2925347046882,17.9820312178196,14.9210478597554,11.1382669090434,4.32333591850411,"surprise17"
25.6431869878705,19.084836483836,13.5949996953364,13.7520701428094,3.18815483235574,"surprise18"
31.6899112308327,18.7054147396552,10.5934564333178,15.2921945508492,1.06407339079026,"surprise19"
37.3860600076181,17.502173830297,7.51078395045271,16.6282306432347,-1.45745684133222,"surprise20"
42.9044199425492,17.3415921388548,4.12568970985569,16.9303355346257,-3.25641010006709,"surprise21"
47.299415407044,17.8588691199143,3.69727272173496,19.937271564762,-5.3284890442982,"surprise22"
50.5831428681244,19.9442454233193,3.00623800820779,20.591516250032,-6.47687314894409,"surprise23"
51.835565022203,21.6026547472834,2.88606652966822,21.8512021043331,-7.30358639449024,"surprise24"
52.4988677882155,22.1781372320178,2.84048509916897,23.3912923907508,-7.72658508252395,"surprise25"
52.657517069003,22.8519503253459,2.75262764545819,24.0546456212954,-7.91781118437194,"surprise26"
53.0813431467404,23.6076393622612,2.75285474572765,24.4131201496748,-8.1384846305797,"surprise27"
53.9650264012523,23.9689291423554,2.76963181222254,24.7077779077716,-8.40159654847031,"surprise28"
53.9650264012523,23.9689291423554,2.76963181222254,24.7077779077716,-8.40159654847031,"surprise29"
-13.4218819887057,-3.82922565308751,11.0791547241107,1.8518758002591,3.39941658911391,"anger1"
-13.5665940049245,-4.67849315902294,10.8733264391661,1.37786659193686,2.88438279320483,"anger2"
-13.9064232934095,-5.67463133364796,10.5752876746016,1.47930878838026,2.33536102018532,"anger3"
-14.0406416735382,-6.58204382430939,10.4079080293053,1.17072851199234,1.89431530738696,"anger4"
-14.302789133858,-7.36830332921613,10.2082513688518,1.24457882313032,1.23518953703319,"anger5"
-14.752561425103,-8.20719133379991,10.0827052083664,0.901797466267871,0.543447778104857,"anger6"
-15.3658180754934,-8.98397923497719,9.88312359042754,0.769980889002212,-0.145564217798174,"anger7"
-16.957626488496,-10.0176032965977,10.0275349682547,0.69396975771354,-1.27305095633328,"anger8"
-18.3253380630361,-9.50058778274697,10.1951014164186,0.455133575631877,-2.45993808383785,"anger9"
-18.6432072706128,-10.3077168128517,10.0708213988979,0.403941228222611,-2.7580942951328,"anger10"
-19.944560578148,-12.8749660979387,9.57296415405449,0.332058056208566,-3.85386592505701,"anger11"
-21.186160957279,-14.4215187943358,9.15462992475462,0.784156980871873,-4.18578356431143,"anger12"
-22.5096041600311,-14.9304055323115,9.00702488482409,0.978608774057071,-4.70584910681775,"anger13"
-23.0499296874033,-14.9200044849595,8.74163773356421,0.891588061275156,-5.75838183585734,"anger14"
-24.7928116439563,-15.1012387232327,9.21147088143828,0.130590070666239,-6.29510512139296,"anger15"
-25.7430964290235,-14.7858246545255,9.56007991818763,0.0130099396495605,-6.73190608164202,"anger16"
-27.1780049113521,-15.7278604900413,9.80210248869783,-0.491469076036483,-7.21516482615458,"anger17"
-29.3163837483065,-18.166033537777,9.07123638083273,0.028208909322709,-5.70827741660108,"anger18"
-28.933052373848,-18.2671389942432,9.46358096805156,0.0641479811050197,-6.46580380330072,"anger19"
-28.2859430854913,-17.8820920285746,9.76395914637685,0.785684670662257,-7.07488481436251,"anger20"
-27.408818557029,-17.4580815348216,9.82888123401972,2.11085291781503,-7.84676724545047,"anger21"
-26.8706309676612,-17.9919646884426,9.65387847751396,2.36437264105448,-7.86386626362564,"anger22"
-26.0901044445094,-19.4906951321549,9.27285188562254,2.61133273777168,-8.20196036878299,"anger23"
-26.0901044445094,-19.4906951321549,9.27285188562254,2.61133273777168,-8.20196036878299,"anger24"
-26.0901044445094,-19.4906951321549,9.27285188562254,2.61133273777168,-8.20196036878299,"anger25"
-26.2513857804393,-19.6958173741563,9.22348832001742,3.42544281091235,-7.86764420114122,"anger26"
-27.928733179459,-21.1246233969878,9.34976223408845,3.05011923396357,-6.88494065292048,"anger27"
-26.4308730301463,-19.7389671743937,9.12130123290584,3.66556090778494,-8.14897453840628,"anger28"
-26.4308730301463,-19.7389671743937,9.12130123290584,3.66556090778494,-8.14897453840628,"anger29"
-26.1465482522994,-19.6800141445596,9.26220229965229,2.96260806768029,-8.06886510368988,"anger30"
-28.4467087392752,-23.3802676311211,9.49855843283007,1.06119948858523,-5.52528500666511,"anger31"
-13.5062607485152,-3.95708901456448,10.9393931727725,1.85585401657445,3.39138533891934,"disgust1"
-13.8208913052588,-4.20216181316086,10.5602364119713,1.95869289250788,3.27564607399403,"disgust2"
-14.7236147662919,-3.97829623010844,9.91716462139632,2.29473709600492,2.76648643474051,"disgust3"
-15.7437283028035,-3.81319540207307,9.07593665698008,2.51325146219607,1.89879924637584,"disgust4"
-16.9696586533394,-3.64508294613593,7.86971723387652,3.55139864500547,1.00635035071923,"disgust5"
-19.2922982487053,-3.08728561871166,5.85616795995121,4.44000505804153,-0.721932089260298,"disgust6"
-22.6858489511052,-0.887012079834831,3.8528391185938,5.77365289237756,-3.50279875823702,"disgust7"
-26.1183834009743,2.23051783085813,2.2376119919676,5.81053366729953,-6.37409973521456,"disgust8"
-29.6026836345122,6.03187902817171,1.61083444093477,5.14094798621829,-10.3980428581289,"disgust9"
-32.3883768844687,9.30517059758245,1.05293113129879,4.76915965505334,-13.2956289967129,"disgust10"
-34.3940375607438,12.6180678898851,1.36705165900386,4.35234201882683,-15.927360383637,"disgust11"
-36.0093806038154,14.946544534226,1.45270398701952,3.91404053141121,-17.6054453939284,"disgust12"
-36.7182326438525,15.5953146346735,1.34138279581663,3.21058522611319,-18.4251986298797,"disgust13"
-37.1343257240131,15.0989052240566,1.08473806310459,2.6921329002904,-19.1006200324258,"disgust14"
-37.1343257240131,15.0989052240566,1.08473806310459,2.6921329002904,-19.1006200324258,"disgust15"
-38.4086634134204,13.871679862109,0.436700479162463,-1.61619516185207,-19.9260680108497,"disgust16"
-13.4218819887057,-3.82922565308751,11.0791547241107,1.8518758002591,3.39941658911391,"disgust1"
-17.9103497205609,-7.06598708346072,7.41448957852538,3.13244446354487,2.11876025115778,"disgust2"
-26.1234669414897,-11.0059378372062,-0.146007666275666,7.87835643706738,-1.42991432353579,"disgust3"
-30.4737342078215,-8.09419877181512,-4.05827829499794,8.43706566123554,-5.66579105676664,"disgust4"
-32.882714875082,-5.12478307638175,-5.24132405135233,5.46980375917526,-7.55049719772757,"disgust5"
-31.7566986363782,-5.37654970853562,-4.99206501981819,4.4285931648278,-7.27954568579944,"disgust6"
-30.7613044083043,-8.33024066816676,-3.78527020435645,3.29650133937395,-5.51034190798328,"disgust7"
-31.0098006084079,-9.76493264269313,-4.89824974983763,5.4883610981095,-6.22127168940394,"disgust8"
-32.3296813987939,-9.23676396545122,-6.18047701502108,6.79589394352281,-8.01549908571839,"disgust9"
-32.5903350337244,-7.37680398634774,-5.70589889530847,7.57620631149392,-8.80050870689635,"disgust10"
-32.6798590061896,-5.83207413549751,-4.75405803428132,7.22071930019941,-8.95538679120484,"disgust11"
-13.4218819887057,-3.82922565308751,11.0791547241107,1.8518758002591,3.39941658911391,"surprise1"
-13.5571269901632,-3.15330789526158,11.2678242359058,2.03992488053965,3.49196783988808,"surprise2"
-13.5571269901632,-3.15330789526158,11.2678242359058,2.03992488053965,3.49196783988808,"surprise3"
-13.204549280295,-2.63354738491659,11.3712993472853,2.93093191608013,3.51212814493692,"surprise4"
-12.421799248289,-1.66151289202832,11.6108923846706,3.75171943906887,3.66735258175149,"surprise5"
-7.08825462295902,-2.25006315486115,11.3285988915815,4.54654456858318,3.4879692940046,"surprise6"
8.69056697371871,-4.58924066614061,10.3119600204091,5.68462968237864,2.35585745513034,"surprise7"
36.4825463081244,-7.81636020986171,8.72542683431104,5.41834352300292,-1.22053059212556,"surprise8"
58.0004914503255,-7.85253001491983,8.30550788447335,4.85007257938066,-3.21860548928043,"surprise9"
71.5054148602464,-6.10542925851894,8.57207833817451,4.10140660528367,-4.46187864268626,"surprise10"
76.8431350457143,-2.43609461724483,9.60974648137238,2.6048164582437,-4.84352570227158,"surprise11"
-19.6653853886932,4.87726422773681,4.9727953677023,0.656682679026415,3.47529149659339,"happy1"
-26.2496988516725,16.1226848012906,-2.03040133043791,-0.142344772409432,3.48847073777857,"happy2"
-29.4052118399948,23.7071986916625,-12.1241044398539,-0.712889750174714,2.64466549999524,"happy3"
-26.5838816458426,29.2163705938597,-28.785784051663,-1.48420412677806,2.3303499485764,"happy4"
-24.1680864079276,34.0375804237119,-39.2336816322846,-2.2824693262611,3.07940561395446,"happy5"
-20.1304529755617,39.3658137038582,-42.987311891144,-2.08040783563494,4.64638606145744,"happy6"
-15.9305908935636,44.0935995949437,-46.8285760760157,-1.54288299973565,6.59839044278446,"happy7"
-12.3057002854555,47.578146358122,-49.5337731810904,-0.370131054018885,8.14977936758226,"happy8"
-10.0866443129168,49.6393744424461,-51.3970145326196,1.81188962311854,8.86011487336003,"happy9"
-9.29386526790226,51.3314002054956,-52.1128353913857,3.73422319883902,9.35756965998067,"happy10"
-8.85656877809808,51.9125202531295,-52.4335914649268,5.87794416135965,9.58884887414598,"happy11"
-8.50991622299413,53.4420635498022,-52.8519541052912,8.2260332475994,9.82581116658932,"happy12"
-8.44291707196821,54.5847496660137,-52.7639799441519,10.3905877038485,9.8970528631927,"happy13"
-8.60433173679968,55.814128753022,-52.4052534266675,12.1671487396414,9.98802334570718,"happy14"
-8.43356107375247,56.2327542548509,-52.3223860355476,14.5432589139206,9.98517311698418,"happy15"
-8.8939208363377,55.5853352596262,-52.3927553633666,15.7858512049284,9.65374742749208,"happy16"
-9.37469789081031,54.5698195420024,-52.4442741596585,17.2987311276027,9.36376958637841,"happy17"
-9.46100364471592,54.1718567247969,-52.4531561083304,17.7704353421361,9.31087134793099,"happy18"
-9.46100364471592,54.1718567247969,-52.4531561083304,17.7704353421361,9.31087134793099,"happy19"
-9.58570481013644,53.7162243246917,-52.3981086936177,17.1553099554719,9.30775118295128,"happy20"
-10.0872306764069,51.4849215674473,-52.1166683405951,12.1828240444879,9.39917702334011,"happy21"
-10.6736443008132,50.2362314181581,-51.9211972249265,7.17289859702058,9.50511189344086,"happy22"
-11.0909637541415,49.4988583187171,-51.6162631351108,2.59284928780866,9.56380935976676,"happy23"
-11.337449364017,48.6751091513959,-51.2861737275786,-1.95114747307844,9.61358375798362,"happy24"
-11.5206157464691,46.9544444719987,-50.9759766427185,-6.24919967125938,9.55545980119975,"happy25"
-13.5464774331828,-4.18528187450191,8.92647138213305,2.06388775932322,3.60828317811663,"happy1"
-14.1481171560616,-3.57880940627646,6.1546277506915,0.947951179468131,3.89524217049782,"happy2"
-15.5169054225606,-2.62802638216825,3.33286382107638,0.30737279416596,4.32929573990296,"happy3"
-15.8401603021079,-2.106081455555,-2.06224121939725,0.318482601567905,4.62420833776336,"happy4"
-12.025323515944,-3.21251929363454,-12.9746064830972,-0.173332991438295,4.13096629185163,"happy5"
-5.0627426803513,-2.76491828287436,-29.1961498161986,-2.88688455468014,2.69524144779277,"happy6"
-3.05347143886807,-0.14686862605812,-36.5659599881248,-4.86084063485139,2.22297196271745,"happy7"
-3.21438701322564,3.85778933406275,-39.1424513446597,-6.6616876900347,2.15488387321428,"happy8"
-3.99475669808119,7.16995690019834,-39.8527281910295,-8.50089150890232,2.3027938230785,"happy9"
-4.09274295320933,9.22005553026256,-40.6142634938945,-8.30251800034768,2.3371397313622,"happy10"
-3.71342995087216,9.62772887304966,-41.547230236402,-8.36955438859082,2.3229124799833,"happy11"
-3.3850539348265,9.95458656940931,-42.1839739826758,-8.01100528534025,2.34084839773126,"happy12"
-3.00325983787505,10.3090961838016,-42.5028618782201,-8.39639091823046,2.34523394358354,"happy13"
